rep,backend,method,wall_ms
0,NumPy CPU,scalpel,83.92777839908376
0,NumPy CPU,ftcs_l1,991.7735639901366
0,CuPy GPU,scalpel,2.258871798403561
0,CuPy GPU,ftcs_l1,768.5455010214355
0,PyTorch CPU,scalpel,53.39590919902548
0,PyTorch CPU,ftcs_l1,606.2207770009991
0,PyTorch GPU,scalpel,37.60923559893854
0,PyTorch GPU,ftcs_l1,808.9150600135326
0,JAX CPU,scalpel,38.33451879909262
0,JAX CPU,ftcs_l1,1050.7003600068856
0,JAX GPU,scalpel,27.952766400994733
0,JAX GPU,ftcs_l1,1060.4493510036264
1,NumPy CPU,scalpel,70.93359639984556
1,NumPy CPU,ftcs_l1,896.1320140224416
1,CuPy GPU,scalpel,2.2202099964488298
1,CuPy GPU,ftcs_l1,819.887169986032
1,PyTorch CPU,scalpel,17.64907540054992
1,PyTorch CPU,ftcs_l1,349.56415501073934
1,PyTorch GPU,scalpel,38.19255520356819
1,PyTorch GPU,ftcs_l1,810.9762599924579
1,JAX CPU,scalpel,37.4100073997397
1,JAX CPU,ftcs_l1,1057.551036006771
1,JAX GPU,scalpel,29.21555059729144
1,JAX GPU,ftcs_l1,1110.5852290056646
2,NumPy CPU,scalpel,85.88898619636893
2,NumPy CPU,ftcs_l1,1111.8393510114402
2,CuPy GPU,scalpel,2.3553191975224763
2,CuPy GPU,ftcs_l1,875.1905929821078
2,PyTorch CPU,scalpel,17.123363801511005
2,PyTorch CPU,ftcs_l1,361.79887101752684
2,PyTorch GPU,scalpel,36.40787579934113
2,PyTorch GPU,ftcs_l1,799.54594100127
2,JAX CPU,scalpel,34.732716594589874
2,JAX CPU,ftcs_l1,1146.7811320035253
2,JAX GPU,scalpel,29.818199400324374
2,JAX GPU,ftcs_l1,1091.8677390145604
3,NumPy CPU,scalpel,74.09401439945213
3,NumPy CPU,ftcs_l1,897.2661410225555
3,CuPy GPU,scalpel,2.2652294021099806
3,CuPy GPU,ftcs_l1,763.7582099996507
3,PyTorch CPU,scalpel,53.17565600271337
3,PyTorch CPU,ftcs_l1,1830.9752519999165
3,PyTorch GPU,scalpel,39.03903199825436
3,PyTorch GPU,ftcs_l1,804.4571589853149
3,JAX CPU,scalpel,36.45914600347169
3,JAX CPU,ftcs_l1,1076.402482984122
3,JAX GPU,scalpel,30.070122802862898
3,JAX GPU,ftcs_l1,1106.4594849885907
4,NumPy CPU,scalpel,74.22791660064831
4,NumPy CPU,ftcs_l1,923.1214110041037
4,CuPy GPU,scalpel,2.235034597106278
4,CuPy GPU,ftcs_l1,833.2299960020464
4,PyTorch CPU,scalpel,50.1678547996562
4,PyTorch CPU,ftcs_l1,2055.202362971613
4,PyTorch GPU,scalpel,41.03152719908394
4,PyTorch GPU,ftcs_l1,845.9492989932187
4,JAX CPU,scalpel,36.34220259846188
4,JAX CPU,ftcs_l1,1070.4101189912762
4,JAX GPU,scalpel,28.05994960363023
4,JAX GPU,ftcs_l1,1070.4723120143171
5,NumPy CPU,scalpel,78.56784120085649
5,NumPy CPU,ftcs_l1,895.3666580200661
5,CuPy GPU,scalpel,2.2524518019054085
5,CuPy GPU,ftcs_l1,765.5198569991626
5,PyTorch CPU,scalpel,18.595159001415595
5,PyTorch CPU,ftcs_l1,371.36299899430014
5,PyTorch GPU,scalpel,39.2583976034075
5,PyTorch GPU,ftcs_l1,801.902892999351
5,JAX CPU,scalpel,38.80419459892437
5,JAX CPU,ftcs_l1,1165.173324989155
5,JAX GPU,scalpel,28.00663579837419
5,JAX GPU,ftcs_l1,1066.1782530078199
6,NumPy CPU,scalpel,81.29282500012778
6,NumPy CPU,ftcs_l1,983.1565100175794
6,CuPy GPU,scalpel,2.340577798895538
6,CuPy GPU,ftcs_l1,806.5186179883312
6,PyTorch CPU,scalpel,17.40327680017799
6,PyTorch CPU,ftcs_l1,478.0856750148814
6,PyTorch GPU,scalpel,40.400327200768515
6,PyTorch GPU,ftcs_l1,796.3670069875661
6,JAX CPU,scalpel,36.827053397428244
6,JAX CPU,ftcs_l1,1058.6177479999606
6,JAX GPU,scalpel,27.101938804844394
6,JAX GPU,ftcs_l1,1053.2199699955527
7,NumPy CPU,scalpel,82.1060310001485
7,NumPy CPU,ftcs_l1,997.651779995067
7,CuPy GPU,scalpel,2.2338541981298476
7,CuPy GPU,ftcs_l1,802.6632679975592
7,PyTorch CPU,scalpel,19.613941002171487
7,PyTorch CPU,ftcs_l1,420.89746601413935
7,PyTorch GPU,scalpel,39.646784198703244
7,PyTorch GPU,ftcs_l1,813.6299960024189
7,JAX CPU,scalpel,36.53416900197044
7,JAX CPU,ftcs_l1,1110.6557799794246
7,JAX GPU,scalpel,27.877504797652364
7,JAX GPU,ftcs_l1,1062.741717993049
8,NumPy CPU,scalpel,76.24027540441602
8,NumPy CPU,ftcs_l1,958.6536510032602
8,CuPy GPU,scalpel,2.258956799050793
8,CuPy GPU,ftcs_l1,835.108434985159
8,PyTorch CPU,scalpel,19.784397399052978
8,PyTorch CPU,ftcs_l1,358.20510698249564
8,PyTorch GPU,scalpel,38.87933159712702
8,PyTorch GPU,ftcs_l1,796.1886979755946
8,JAX CPU,scalpel,38.284041796578094
8,JAX CPU,ftcs_l1,1072.095971001545
8,JAX GPU,scalpel,28.033818799303845
8,JAX GPU,ftcs_l1,1054.5466390030924
9,NumPy CPU,scalpel,76.48885159869678
9,NumPy CPU,ftcs_l1,934.0214979893062
9,CuPy GPU,scalpel,2.2988763987086713
9,CuPy GPU,ftcs_l1,828.8806000200566
9,PyTorch CPU,scalpel,17.156183597398922
9,PyTorch CPU,ftcs_l1,338.5442800063174
9,PyTorch GPU,scalpel,40.47464979812503
9,PyTorch GPU,ftcs_l1,804.6027770033106
9,JAX CPU,scalpel,39.542233996326104
9,JAX CPU,ftcs_l1,1070.2049600076862
9,JAX GPU,scalpel,28.983259800588712
9,JAX GPU,ftcs_l1,1064.869883004576
10,NumPy CPU,scalpel,76.13939360016957
10,NumPy CPU,ftcs_l1,921.0498660104349
10,CuPy GPU,scalpel,2.237847400829196
10,CuPy GPU,ftcs_l1,801.2089469993953
10,PyTorch CPU,scalpel,21.428219199879095
10,PyTorch CPU,ftcs_l1,409.9933750112541
10,PyTorch GPU,scalpel,39.56190519966185
10,PyTorch GPU,ftcs_l1,804.6000390022527
10,JAX CPU,scalpel,30.045275401789695
10,JAX CPU,ftcs_l1,1062.4800740042701
10,JAX GPU,scalpel,28.078707004897296
